Date,AAPLCHG,AAPLCLS,MSFTCHG,MSFTCLS,GOOGCHG,GOOGCLS,FBCHG,FBCLS,INTCCHG,INTCCLS,TSMCHG,TSMCLS,CSCOCHG,CSCOCLS,ORCLCHG,ORCLCLS,NVDACHG,NVDACLS,SAPCHG,SAPCLS,IBMCHG,IBMCLS,ADBECHG,ADBECLS,TXNCHG,TXNCLS,AVGOCHG,AVGOCLS,CRMCHG,CRMCLS,QCOMCHG,QCOMCLS,MUCHG,MUCLS,BIDUCHG,BIDUCLS,ADPCHG,ADPCLS,VMWCHG,VMWCLS,ATVICHG,ATVICLS,AMATCHG,AMATCLS,INTUCHG,INTUCLS,CTSHCHG,CTSHCLS,EACHG,EACLS,NXPICHG,NXPICLS,INFYCHG,INFYCLS,HPQCHG,HPQCLS,ADICHG,ADICLS,NOKCHG,NOKCLS,MSFTslope_sum,GOOGslope_sum,FBslope_sum,INTCslope_sum,TSMslope_sum,CSCOslope_sum,ORCLslope_sum,NVDAslope_sum,SAPslope_sum,IBMslope_sum,ADBEslope_sum,TXNslope_sum,AVGOslope_sum,CRMslope_sum,QCOMslope_sum,MUslope_sum,BIDUslope_sum,ADPslope_sum,VMWslope_sum,ATVIslope_sum,AMATslope_sum,INTUslope_sum,CTSHslope_sum,EAslope_sum,NXPIslope_sum,INFYslope_sum,HPQslope_sum,ADIslope_sum
2015-10-26,-0.032431584456309004,115.28,0.025766922173210194,54.25,0.015239413375753408,712.78,0.015343085993069216,103.77,-0.008922206259303955,34.59,-0.013892224318154955,22.16,-0.013722342255101161,28.95,0.007849333864454966,38.37,-0.004557413672514166,28.46,0.0007756949322370588,77.38,-0.00707501043724168,143.66,0.0110923604785933,88.84,-0.0028864949152653807,58.81,-0.04716700312208033,123.61,-0.004337294718841811,78.22,-0.025265028344551688,59.21,-0.03903511552839811,16.58,0.05337234992713835,166.24,-0.004650141240402306,90.11,0.02646015972090865,59.74,-0.0005732301676024676,34.88,-0.006713482645660296,16.33,-0.0023511383179197765,97.71,-0.005536144675814647,68.45,-0.01127528723796356,74.08,-0.04993037062344907,91.41,-0.0064655397646422585,18.5,-0.03363262870531836,12.7439,-0.03340302556859864,61.53,-0.013303965626362713,6.72,0.06872601542697598,-0.010631181414772595,0.02436896486968898,-0.01929527419352217,-0.005139900121904795,-0.021401794056502332,0.03397842365652526,-0.017739856141720356,0.013183813974229963,-0.026018076285313718,0.03214622630969366,0.03030165281295627,-0.08711021661005347,0.0637574420289484,-0.007157646441863452,-0.10617755263938289,0.15042995662307712,-0.08913279212885161,0.05814369084982207,-0.02089313741045329,-0.010502596805798348,0.00754735068563539,0.0025541362042540428,0.0329159408233366,-0.08211991424429232,0.07063191979948291,-0.027396692077395812,-0.019869456805516217
2015-10-28,0.04037842169107275,119.27,0.005386843155380294,53.98,0.006275347023041888,712.95,0.004810014083784786,104.2,0.00693844934492116,34.71,-0.005420067469339429,22.08,0.010614720448394177,29.36,0.013986241974739855,38.88,0.008054674960238373,28.67,0.012768600638799477,78.03,0.02131481175245309,140.83,0.005097717071667951,88.5,0.004270225978173059,58.67,0.04506354202732865,127.09,0.009982166327439757,78.53,0.016479523052475464,60.265,0.014285957247476944,16.92,-0.007621284002485851,172.54,-0.027156067298665043,87.91,0.037816117137455585,60.9,0.011402632097811338,35.28,0.016458768364598697,16.54,-0.0004081216259077536,97.99,0.021665159241510246,69.755,0.019732289793366498,76.77,0.006842538561403266,90.92,0.005390848634876821,18.6,0.01912192287856529,12.7031,0.007626811817519119,61.86,0.009077218151116506,6.64,-0.03588008240335405,0.0023538368069186966,-0.0035937682003934768,0.014486952075396964,-0.028393304731994196,0.012663266391387928,0.00930308854084716,-0.010645492693062586,-0.0038322854350925084,0.02476330579443875,-0.015389603587290246,-0.041620807142650484,0.07587469174904449,-0.0415787324249246,0.008690922530034229,0.019713675444964274,-0.002372457953783602,-0.08450696773229982,0.09138566947576487,-0.031469621306431605,0.02192302625729381,-0.03894017085792445,0.024006150315561747,0.010956881783819483,-0.011438061305436786,-0.015182764170214913,0.02522618530473464,-0.012945517394643558
2015-10-29,0.010508854009674273,120.53,-0.011552205982490182,53.36,0.005552966635268497,716.92,0.006504710136177927,104.88,-0.019785341360880615,34.03,-0.011845241003969775,21.82,-0.0075214029792558534,29.14,-0.0005145356429445691,38.86,-0.03514114914580979,27.68,0.0011527378798081855,78.12,-0.001990191857418111,140.55,-0.004303030079740644,88.12,-0.03644971358270421,56.57,-0.056654035221387566,120.09,-0.004978627759858689,78.14,-0.004406941818206889,60.0,-0.042868018430492594,16.21,-0.020789552073700257,168.99,0.005105814688829646,88.36,-0.03986459856392788,58.52,-0.00825392475899367,34.99,0.0120193754657838,16.74,-0.0025033859856442575,97.745,-0.012623242600596107,68.88,-0.009291436339693426,76.06,-0.2195205578359518,73.0,-0.016807118316381597,18.29,-0.022046958915360904,12.4261,-0.030862593936061167,59.98,0.0974983644848777,7.32,-0.039166232609923135,0.01615342911684925,0.027241794997967972,-0.03423015185396938,0.003616262332196918,-0.0026830293115973625,0.04163348083917651,-0.0709205005284832,0.03943681676284427,-0.0008300915149037635,0.029833845280641036,-0.011942361864280215,-0.07187972910021223,0.05110372151987708,0.039032762553937506,-0.06053954296907804,-0.0038169004057375666,0.07086578001528743,-0.07658108705769173,0.01133737358015674,0.034796061676205525,-0.004402904836476207,-0.013451662875854531,0.21356092775716107,-0.4129425610158286,0.20795328011854952,0.003575794421720957,-0.13717659344163913
2015-10-30,-0.00858231322868619,119.5,-0.013585114590306535,52.64,-0.008559093526827155,710.81,-0.028138187079309596,101.97,-0.005008111807825344,33.86,0.006395636236405267,21.96,-0.010001807812950236,28.85,-0.0005148005261697008,38.84,0.024622118071291332,28.37,0.007524106145880616,78.71,-0.003349609374944329,140.08,0.006109307382764939,88.66,0.0026480728688076383,56.72,0.024999246132187736,123.13,-0.005518140405773586,77.71,-0.0097136921876384,59.42,0.02136181320952879,16.56,0.10377929103436756,187.47,-0.01562620903246703,86.99,0.027472866268764662,60.15,-0.0065950059824055884,34.76,0.0017905107737883341,16.77,-0.0032278752248329212,97.43,-0.011241814866248312,68.11,-0.05388463356376416,72.07,0.07072652765363863,78.35,-0.007133089229626854,18.16,-0.015089822166980849,12.24,0.002331391563910934,60.12,0.013568729206068886,7.42,-0.010028822425099726,0.02460511461596182,-0.04270916882396669,0.011726327227253641,0.027801192093586113,-0.02588445133613604,-0.015649911310680498,0.04223493052287175,-0.006224296404585772,-0.020332632278534213,0.012920151271666569,-0.0258124077773374,0.05286855980134142,-0.026321834756096507,-0.035271057179032006,-0.05134197242767158,0.20182297789167336,-0.16250457536806628,0.07716694755240194,-0.04245338900736417,0.013403902754815178,0.0029955536427941354,0.03462887905610046,-0.16725397991491864,0.20247077810066827,-0.06990288394591149,-0.025377946668245777,0.006183876088733831
2015-11-03,0.011405251836230867,122.57,0.016947979920088674,54.15,0.001455029461219226,722.16,-0.007091194900231912,102.58,0.005846260439803963,34.31,0.029866271551941104,22.77,-0.005576870501438069,28.61,0.011257154524634938,40.2,-0.006993035490970634,28.5,0.004748228338698368,80.22,0.010699836359187032,141.88,0.004992521603121247,90.36,0.002803576393911378,57.15,-0.013499432455507332,122.14,-0.007222992816955376,78.63,0.0037857011717168376,60.87,0.04266932168335558,17.835,-0.013877289430680229,192.5,-0.0029933248230848974,86.73,-0.008770506548711587,59.03,0.035520142699032586,35.82,0.006491613236507376,17.0,0.002048971109224418,97.71,-0.004246912731586505,68.14,-0.0013898542890542487,71.9,0.023982583156409554,78.49,0.004916699333756824,18.35,0.032719846265109265,14.29,0.0052892685295198305,60.66,0.018642350809279673,7.58,0.021035678542727254,-0.00694672609741831,-0.021483679701487013,-0.011082555772101266,0.059463153165516314,-0.05227716707945218,0.03508421504167858,-0.029991453845274574,0.0057896558091803385,0.011658922776554448,-0.003518369546855915,0.01411406364020884,-0.022579448487970666,-0.004732254350120257,-0.027874926522966526,0.09543023162567454,-0.06743057572163114,0.01666114633322202,-0.050067830973370864,0.07331917871026938,-0.02458588733524225,0.0018532417135279644,-0.00915294228334318,-0.022515379002931546,0.04443832126811653,-0.04686903075400517,0.055233724666941875,-0.04078366001534928
2015-11-04,-0.004661250619816926,122.0,0.004606180414897132,54.4,0.008205414693596147,728.11,0.013170827619173764,103.94,-0.004674270853559648,34.15,0.03368194038677874,23.55,-0.004905405772072324,28.47,0.0069410293542344625,40.48,-0.016628722097908,28.03,-0.013680790720805192,79.13,-0.0017636066791162364,141.63,0.00716769898946179,91.01,-0.0035057003476284265,56.95,0.016000341346441793,124.11,-0.003056937802793591,78.39,-0.010071908803677587,60.26,-0.022396400330021216,17.44,0.027766754916338066,197.92,0.0026483981165892345,86.96,0.012458073583564655,59.77,0.03214120921179697,36.99,-0.007676447498339289,16.87,0.011599641660374083,98.85,-0.019561975304210222,66.82,0.032700088436714125,74.29,0.01880537527995063,79.98,-0.010959013789719751,18.15,-0.01055233147334933,14.14,-0.002806440141612576,60.49,-0.003965636393346905,7.55,0.005668196756015043,-0.001366178646878602,0.02281051139831103,-0.0562013097130718,0.07694355739918946,-0.05043378128515785,0.03541618657844925,-0.02651768282924527,-0.008969252664586147,0.0029858783731109284,0.019604705005668244,-0.030179441031160437,0.038563320843305604,-0.012042308148351388,0.005309520525459632,-0.06248764677270291,0.07528151204610811,-0.03492803226672425,-0.009873460161256897,0.05950079233836858,-0.059093745868849634,0.050437706123297676,-0.08342368070550865,0.06615677689768784,0.01586967591290689,-0.030171071386040804,-0.0073392090153663325,0.008905087583471083
2015-11-05,-0.008891874821999046,120.92,-0.0003677146575720158,54.38,0.004303262862570989,731.25,0.04532981018397386,108.76,-0.004402061400637258,34.0,-0.024501548041817145,22.98,-0.0014059756270379253,28.43,-0.0032166302632523625,40.35,-0.011482006301809733,27.71,0.0103093696588612,79.95,-0.012361623737965566,139.89,-0.0050672062598415835,90.55,0.00787061343232942,57.4,-0.02488197867788866,121.06,0.004073843953727341,78.71,-0.16547129304260277,51.07,-0.054800160548797106,16.51,0.0049895524727920915,198.91,0.00022996435653865888,86.98,-0.011611405172983424,59.08,0.009953007516279033,37.36,-0.0035629491373527777,16.81,-0.010883492466126299,97.78,0.005224282350162923,67.17,-0.0031007776782487895,74.06,-0.006019581758386572,79.5,-0.003311261303655666,18.09,-0.006385264688671732,14.05,-0.002151428219174356,60.36,-0.005312097484889922,7.51,0.0038531826442840256,-0.03635556980125987,0.090758418906014,-0.029632384943431234,-0.043195059055959106,0.024906227050993657,0.006454721402342933,-0.030056751999228304,0.0444623693574977,-0.02996541087495075,-0.005643402214047022,0.045690411802389086,-0.06170841474183408,0.19850095962794612,-0.2802162694901358,0.05088141947221647,0.06454930113784263,0.007081781413268651,-0.03340578221878454,0.03508036934289427,-0.00619541332485829,-0.023428318145062743,0.024432834844700935,-0.00540625594827393,-0.005627124534868688,0.005782323839746972,-0.007307839854513443,0.007394505735212942
2015-11-09,-0.004055793334321933,120.57,-0.013934952295750591,54.16,-0.012162080464067415,724.89,-0.005665206995813854,106.49,-0.014585762376389866,33.35,0.006116227017436415,22.96,-0.00953565410180568,28.18,-0.01288422183971516,40.1,-0.00444727543666712,31.41,0.000634397026922251,78.84,-0.0214951981268916,135.31,-0.009862122151321984,89.8,-0.007314557168137448,57.21,-0.02475045339321813,126.5,-0.015098935579751505,78.22,-0.009026010882859481,52.94,-0.037787090825101455,15.84,-0.03190653854516157,194.01,-0.009977719109085292,86.76,-0.0005044136298621993,59.46,-0.02751802889389232,34.05,-0.014176256309001545,16.81,-0.007865610805951384,97.51,-0.01576444849675429,67.97,-0.02009556879012031,70.94,0.00283933281301163,81.12,-0.013498517670895271,17.66,-0.010043126022175386,13.87,-0.012066019532951167,60.96,-0.010709607046375691,7.43,-0.011652030793111834,-0.004724001636570385,0.015417428848829573,-0.029622544774402293,0.036353870513068376,-0.012303313381332615,-0.01178551414095752,0.0033552739394586695,0.027211267617403223,-0.03376267112938347,0.009085510992385082,0.01998346120826522,-0.02708741403854731,0.003578593116574602,0.034834004639134,-0.03464163222218186,-0.016048267156136387,0.012455513956853181,0.036486920743253215,-0.0403553878489209,0.007031127081840616,0.014209483193853067,-0.003567717397436887,-0.02726602189649796,0.03927275208703884,-0.019793242132626787,0.005478285159495666,-0.0033793059973512563
2015-11-10,-0.0320243090415957,116.77,-0.012074076280806256,53.51,0.004720592852384797,728.32,0.013246462348350363,107.91,-0.004206736972977687,33.21,-0.019793916532724776,22.51,-0.007122537233199111,27.98,-0.004498882869260257,39.92,-0.01928700094197877,30.81,-0.006872879287761258,78.3,0.001181771317092739,135.47,0.0053309766411810955,90.28,-0.003151263111989877,57.03,-0.05391791313753558,119.86,0.00038346009289469407,78.25,-0.012736604074124802,52.27,-0.01879934287556262,15.545,0.015243261901653149,196.99,0.0021875548416181445,86.95,0.016347319834586926,60.44,-0.005595655890532125,33.86,-0.002978852366587237,16.76,0.01395205686235279,98.88,0.0017639281363281967,68.09,-0.0015518095799444964,70.83,-0.006803168053768793,80.57,-0.011389644764357776,17.46,0.017863997738355675,14.12,-0.016373474197972193,59.97,-0.028670905824933035,7.22,0.00315556362759839,0.008268799637225488,0.025979068817293616,-0.0018660197615809615,-0.028258558859272753,0.01004772493558681,0.01741177243665737,-0.02720223972693603,0.004359471049363517,0.0039054452807656403,0.012631445077259329,0.04228441027237473,-0.10506802325597597,0.06742143739744977,-0.007057325365581679,-0.040105343578653585,0.04709831183725077,-0.027215472053003786,0.036102740718087833,-0.02455977924906394,-0.01431410570499514,0.02911903795496462,-0.008872391009751901,0.0019356207575516038,-0.0006648817632353143,-0.03384011921330243,0.06349111443904132,-0.021940040309367026
2015-11-11,-0.005668170448709375,116.11,0.0026129167534945097,53.65,0.00967405680931499,735.4,0.010142074764624809,109.01,-0.010594922779533444,32.86,0.003104903802874759,22.58,-0.0057347827420382025,27.82,-0.02229068989837124,39.04,-0.0097848138799983,30.51,0.0131948120894263,79.34,-0.003327297978921173,135.02,0.010248588242731671,91.21,0.009945122533397743,57.6,0.0007505942556642609,119.95,0.005861382734095422,78.71,0.011035119591416453,52.85,-0.0028990195855160827,15.5,0.012611143732055297,199.49,0.0026417060099550582,87.18,-0.019885357389298086,59.25,0.020751877228544213,34.57,0.0017883760355124068,16.79,0.005144511270533947,99.39,-0.0029416111813196366,67.89,0.006613687654718703,71.3,0.009511528689974291,81.34,0.0005725737345092519,17.47,-0.014265577158822484,13.92,-0.0011679320590154418,59.9,0.012388320856952406,7.31,0.0012199471463834044,0.006593122100510662,0.021205015499468072,-0.034436824126566457,0.022539513127321165,0.007716220611420077,-0.02906178317470598,-0.010473749951051659,0.03950173603777207,-0.030097996290000317,0.013879351930986772,0.008891062568399555,-0.014305316756164643,-6.294837888987104e-05,0.019107876034253568,-0.029444302494503916,0.025479601039671618,0.012557625677152906,-0.06316429801709544,0.059600735810874106,-0.022319636428053347,0.011442257686875124,-0.017641421287891923,0.006657457800782751,0.011836795990720628,0.005899195937866697,-0.02793579599313878,-0.00045860781616080537
2015-11-12,-0.003364537530980094,115.72,-0.0061699737661995435,53.32,-0.005686521122485466,731.23,-0.009123225975522509,108.02,-0.014097689810838254,32.4,-0.015172089339134054,22.24,0.0003593890425022117,27.83,-0.010557584866702108,38.63,-0.0036118903164021887,30.4,-0.0025239791289060065,79.14,-0.014773080729051813,133.04,-0.004064822954709335,90.84,-0.016277597520317322,56.67,-0.0008340284053103275,119.85,-0.005222609157600644,78.3,-0.005121893014511603,52.58,-0.009724549891994894,15.35,-0.00679025821543533,198.14,-0.011072777491258456,86.22,-0.0054154811654187895,58.93,0.012647481033040808,35.01,-0.015606559256516217,16.53,-0.013573952337559092,98.05,-0.011555684143407241,67.11,0.005036384456557741,71.66,-0.023635880742161497,79.44,-0.006316414913761115,17.36,-0.044811022499253284,13.31,-0.0073726875514514845,59.46,-0.00411241155309261,7.28,-0.003288888878933527,0.00392015749675112,0.001537758982278703,-0.003900064307019946,-0.016605877909932065,0.026448452290840585,-0.01786266845950424,0.005857783362803737,0.013337012787641989,-0.022957359374488284,0.022921032339950465,-0.02765634368061498,0.01983214986729731,-0.004489296895379358,0.004703373020572332,-0.007536948554042855,0.007216810952382691,-0.009939815601662794,-0.012405665872619931,0.04631700248801662,-0.03028664720851415,1.4338724805273984e-05,-0.014573800405813131,0.04526433379868422,-0.04599173102711962,0.05581407341389255,-0.07593294253329397,0.034178058949442924
2015-11-13,-0.02964349300364777,112.34,-0.009043015656383435,52.84,-0.019652207145066214,717.0,-0.03840638086072268,103.95,-0.008990914696861196,32.11,-0.015862557847610148,21.89,-0.05997355820248407,26.21,-0.035035850028420246,37.3,-0.01993421490081726,29.8,-0.01502256131791846,77.96,-0.009743647463200666,131.75,-0.020238653649649052,89.02,-0.009574541227419964,56.13,-0.019462259695888662,117.54,-0.03509131981127034,75.6,-0.012246613067132817,51.94,-0.023065272930995917,15.0,-0.021373457658907746,193.95,-0.013662850477118127,85.05,-0.003740228773727594,58.71,-0.012069112017496497,34.59,0.04205535340261379,17.24,-0.015623711781831418,96.53,-0.01819462266168692,65.9,-0.025010134387770222,69.89,-0.020603552180509688,77.82,-0.019779586086976053,17.02,-0.015140334631411623,13.11,-0.022621935856692588,58.13,-0.019418085857101586,7.14,0.031209668835947113,0.008144982226973685,-0.048169639879517945,0.03628710931461043,0.03723935720412497,-0.06904870852893774,0.009836073046460836,0.010189981544704185,-0.0003672602718189921,0.01577392004116618,-0.021159118608677474,0.020551830890697786,0.0057413416469129785,-0.0384737668595192,0.03366336660800062,-0.012510475135951271,-0.006018791909701449,-0.0022120145216009135,0.018251504947159436,-0.062453348663879193,0.1118035306045555,-0.05510815430458971,0.004244600846227797,-0.011222093933343835,0.0035826161137268997,-0.003815285362030796,0.012120852680845395,-0.010685451224871967
2015-11-16,0.01620237196677632,114.175,0.0173542181883648,53.765,0.016543020219142335,728.96,0.0008654262764284937,104.04,-0.0003114779654520561,32.1,0.020796409524806325,22.35,0.021887666221202196,26.79,0.021745752136231644,38.12,0.01993421490081726,30.4,0.0008974934893100084,78.03,0.014767088205102752,133.71,0.008334080735084015,89.765,0.013185448317005743,56.875,0.032888617527675024,121.47,0.00869227124393035,76.26,0.015853641182974165,52.77,-0.0073603544062925685,14.89,0.024296404859137866,198.72,0.01713628224298791,86.52,0.009999235927585559,59.3,0.010353845730741718,34.95,0.028589711645886418,17.74,0.0038256780361969334,96.9,-0.0006071645602432341,65.86,-0.027561941950668967,67.99,0.011625809639967954,78.73,-0.006483960234739072,16.91,0.018141087070649764,13.35,0.006002933728264104,58.48,0.019418085857101586,7.28,0.0019630441908109475,0.014866395973491375,-0.014500689700833291,-0.02228479173213893,0.02001663079386251,0.0012331707813664217,0.001669623150443833,0.017225184176092867,-0.032906316127299995,0.02030260218581148,-0.011284375051940465,-0.014851801628747552,0.043899515494413954,-0.03135771622278849,0.03037536552831055,-0.05487075485469717,0.03881688188158039,-2.307630074760425e-05,-0.0074916561185585095,-0.01788125611198854,0.042999899524834184,-0.020331191013249317,0.022521934793985565,-0.06614252898106265,0.05729752146534395,-0.04273481718009586,0.0367632006477745,-0.025553305471223142
2015-11-19,0.012623542054299719,118.78,0.0016699141091862657,53.94,-0.002150960306043004,738.41,-0.01411040558594312,106.26,0.03380102390479989,34.3,0.006638661247948097,22.67,0.00917605998039317,27.37,0.008234735159229345,39.02,0.0028962208499017095,31.12,0.009652221599532496,80.16,0.006750832800002549,136.74,0.005354326292329681,91.76,-0.0001725476667200354,57.95,-0.0056544569882364115,125.21,0.04165422730398394,80.64,0.008092169897336188,48.39,0.016518800010977053,15.87,0.014884040800639653,207.8,-0.0012724855670409596,86.39,0.01638956724729912,58.44,0.003789934152011565,37.01,0.003853569315990235,18.2,0.00824576925213627,97.42,-0.0003065134123616531,65.24,0.03814082373699179,71.08,-0.012160071227965474,80.92,0.011111225425070703,16.29,0.010937039389894654,13.79,-0.016098596781440655,59.77,-0.005486982216259317,7.27,-0.007132753529884184,0.008138570864670847,-0.05987087477064312,0.0750737921475948,-0.029699761389296864,0.003478723553608898,0.004397189488163811,-0.012094515058958422,0.009657389549160733,-0.0015048822918570792,0.0041303674513768485,-4.4964637533340124e-05,-0.052790593613736725,0.0808707416988681,-0.041988687520288615,0.010061389323978265,0.014521767157343213,-0.03381857918202069,0.030261685909627634,-0.012663268259266225,-0.004328564772167365,0.012944482600643958,-0.04699961981385137,0.08874823211431071,-0.07357219161799344,0.023445482688212227,0.02686145013615926,-0.037647250736516646
2015-11-20,0.004368286516156061,119.3,0.0046240718664387614,54.19,0.024335486306756415,756.6,0.009926104534625502,107.32,0.010440930115565905,34.66,0.007032996022266591,22.83,0.007280701983117588,27.57,0.008167477765947506,39.34,0.008638671543671705,31.39,-0.004877143413516194,79.77,0.012789013141745187,138.5,0.0005447513344929433,91.81,0.0029292689163211705,58.12,0.009459154031900674,126.4,0.004330885937839923,80.99,0.025100797458427415,49.62,-0.02811686816324821,15.43,-0.005355992441382185,206.69,0.010363980376465243,87.29,0.0037574766668067028,58.66,0.013419417695731184,37.51,-0.0010995053334168503,18.18,0.05763732466906557,103.2,-0.0016875051945026698,65.13,0.018676501051044347,72.42,-0.014313518376506629,79.77,-0.0049230868663689975,16.21,0.019390194577308506,14.06,-0.005872992801700505,59.42,0.016371443414682663,7.39,-0.019455629090034954,0.03412079621244857,-0.014924207353071317,0.0039227596742397175,-0.003655640054150311,-0.0006390698219789215,0.0004155820051057191,0.013987008734912099,-0.03118197151244928,0.029910418362513624,-0.01462877938908047,-0.004145367533751276,0.011658153209640254,-0.025898179614648242,0.07398757714226312,-0.07597854134354165,0.007040902904018598,0.022326476527505967,-0.01626844473858302,0.024180864058072515,-0.07325575303163046,0.11806165986605066,-0.07968883610911526,0.05335402567309799,-0.04238045093768861,-0.014922849933539872,0.049576468822686515,-0.04750762359539218
2015-11-25,-0.007175751528471608,118.03,-0.010376227986090836,53.69,-0.00017374685127524714,748.15,-0.0031257425402060335,105.41,0.0026159003436130313,34.45,0.0026631174194839957,22.56,-0.001100715576185518,27.24,-0.005081311746154338,39.26,-0.001284109325728977,31.13,0.0045673766281106865,79.0,-0.004338401598597663,138.0,-0.0025031302181188764,91.77,-0.010076527233919386,57.27,0.00038951428062272697,128.39,0.00024875622018871724,80.41,-0.006293798057183775,49.1,-0.0032041039907828583,15.58,-0.017341333047898644,201.8,-0.0034658075357612006,86.41,-0.006650066070016614,59.95,0.010530676497519043,37.23,0.003801253558995299,18.45,0.0009017584900430364,99.85,-0.001704766007600611,64.47,0.03588288607431167,69.51,0.013586193963643467,84.48,-0.004319661144516207,16.17,-0.14689111981445446,12.64,-0.002817603587762285,60.25,-0.0013783599701213678,7.25,-0.013402957592434817,0.013154476823746375,-0.008693638572749851,0.0056944258079481,0.0038110500715404783,0.00021676317429930592,-0.00777779859039418,-0.002054283533414303,0.014757264180548013,-0.010741049607187136,0.009408668396279296,-0.018039438530342622,0.010606799574976122,0.006401796216938482,-0.009632248343773409,0.017226923123516702,-0.02801275456925323,0.017059784046392856,-0.02036500110179107,0.0239101655060594,-0.003829927869571481,-0.00029297057130861504,-0.04019417657955593,0.059884344192580485,-0.00439083700250853,0.12466560356177858,-0.28664497489663043,0.14263427260905126
2015-11-27,-0.0018656721829497513,117.81,0.004460144914657516,53.93,0.002816320492589064,750.26,0.00037939865768610304,105.45,0.0002902336401158223,34.46,-0.004887812441594974,22.45,0.0029325534212776283,27.32,-0.0020397763319204287,39.18,0.00831738640034585,31.39,0.0006327111884596448,79.05,0.0033277900926744763,138.46,0.004349251174651236,92.17,0.004877208762125385,57.55,0.012769588832711953,130.04,-0.0054869822162597615,79.97,-0.011470834502019578,48.54,-0.0012845216923564884,15.56,0.01855814466526695,205.58,0.003235127027241269,86.69,0.00830569558727845,60.45,0.0002685645242408441,37.24,0.009171901362384993,18.62,0.0032995080676467836,100.18,0.0040247732348905885,64.73,-0.009104766992919622,68.88,0.04490455859396558,88.36,0.018382870600532897,16.47,-0.0023762387418830855,12.61,0.0033140046900381748,60.45,-0.008310297133627964,7.19,0.007969641519675719,0.0007930974128345092,-0.00234775681733268,0.005088881064140516,-0.012998411944583399,0.01279269561607066,-0.015329492485464336,0.018041837944152483,-0.010379754116101036,0.0016736178222380715,0.0004935034945026118,-0.0073644224831124205,0.026148951119558284,-0.012272718763211898,-0.016170165095422906,-0.00965635354796035,0.03516568399564912,-0.020393586198062863,0.013107699623074787,-0.016940467901181755,0.014775730132882359,-0.0065976584619820144,0.013854805395054015,-0.06713886581469541,0.08053101358031789,-0.005762578651016703,-0.026449352774337243,0.0173145452555874
2015-11-30,0.0041506137263134235,118.3,0.0077577042180827505,54.35,-0.010262271379038346,742.6,-0.011540974108194213,104.24,0.00895571491998659,34.77,0.013713995069867035,22.76,-0.0025655135933360107,27.25,-0.005374293165776756,38.97,0.010458025912784663,31.72,-0.0006327111884596448,79.0,0.0069094848083732785,139.42,-0.007732979775664006,91.46,0.009855703534190852,58.12,0.0031479161470331363,130.45,-0.0035074569341411177,79.69,0.00513717352929044,48.79,0.023500605171711264,15.93,0.05852218605564552,217.97,-0.004972545660852035,86.26,0.015756111280505358,61.41,0.01121507082013995,37.66,0.00802357874949644,18.77,0.00019962072129331432,100.2,-0.0023200072272899774,64.58,-0.015951168676600957,67.79,0.05611415872036307,93.46,0.012669852741051812,16.68,-0.0055666147720536685,12.54,0.01933218791334923,61.63,0.0027777795639023495,7.21,0.021627066088890423,-0.01674127286796523,-0.02177539175733667,0.01573840887830036,0.02103778881308349,-0.013470729090762301,-0.018641098651002164,0.026923056179805727,-0.01863293309807723,0.022184660580870208,-0.03223114789389214,0.024296470697012573,-5.241430598346142e-05,-0.015300003544605811,-0.009718801178989267,-0.01665814924151343,0.09851631260043181,-0.08422338865785495,0.0252696974017228,-0.0013495483897218996,0.004632465957559617,-0.0053043300796198345,0.011111533500727688,-0.08569648884627501,0.11550963337627529,-0.02520783846620578,-0.04313527019850838,0.04145321103484978
2015-12-01,-0.00814806748662722,117.34,0.015880592934790272,55.22,0.03238140950304036,767.04,0.027253768566327885,107.12,0.009161243575353417,35.09,0.02259001360510693,23.28,0.011674703926452423,27.57,0.00664964087084341,39.23,0.03195556531461374,32.75,0.009072642877572257,79.72,0.01325277679739667,141.28,0.011847320789597937,92.55,0.0032637665319823483,58.31,0.018531706760678723,132.89,0.016428496432743245,81.01,0.01039870722089864,49.3,0.038181977901114994,16.55,-0.01786753698933552,214.11,0.014958281434965137,87.56,0.012621526774490022,62.19,0.02387624899113039,38.57,0.021608218856874473,19.18,0.015743678813484152,101.79,0.00955470360247812,65.2,0.012315065477669584,68.63,0.006718233746394908,94.09,-0.00722024797348686,16.56,0.01582311493924271,12.74,-0.0009740260510326948,61.57,0.027361488011137913,7.41,0.007527843853167404,0.02162845750496256,0.012964884054261994,-0.03152129502072798,0.024344079708408017,-0.005890246623045492,-0.030330987499379347,0.04818884688081182,-0.0270630563568659,0.005585589927623147,0.0071780982498168555,-0.023851494486311964,0.017371150556631854,0.0039265788839091265,-0.03381305989206096,0.08383278557066687,-0.08887533331475117,0.03516257308477577,-0.013591476877115483,0.013522752350896283,0.0035965099091344044,0.0003244351676157109,-0.008949337086197495,0.00835719360646614,0.008341649988607092,-0.03698184463261134,0.039840503903004976,-0.045132655052446013
